Date,Time,date_and_time,Day,Month,Year,Hour,Minute,Ta_h_oxbox,MR_h,MR_g_h,Note_MR,energetic_state,Ti_iBut,Ta_iBut,Tskin_h,Note_Temp,Measurment_No,ID_individual,oxbox,Index
21.04.2010,03:00,#WERT!,21,4,2010,3,0,5.4,5.08,0.25,torpor,0,6.6,4.1,7.8,,200,HM 38B,2,8244
21.04.2010,04:00,#WERT!,21,4,2010,4,0,4.9,5.18,0.26,torpor,0,6.6,4.1,7.7,,200,HM 38B,2,8245
21.04.2010,05:00,#WERT!,21,4,2010,5,0,4.5,4.91,0.24,torpor,0,6.6,4.1,7.6,,200,HM 38B,2,8246
21.04.2010,06:00,#WERT!,21,4,2010,6,0,4.8,4.82,0.24,torpor,0,6.1,3.1,7.5,,200,HM 38B,2,8247
21.04.2010,07:00,#WERT!,21,4,2010,7,0,4.4,4.32,0.21,torpor,0,6.1,2.6,7.3,,200,HM 38B,2,8248
21.04.2010,08:00,#WERT!,21,4,2010,8,0,4.1,4.39,0.22,torpor,0,6.1,4.1,7,,200,HM 38B,2,8249
21.04.2010,09:00,#WERT!,21,4,2010,9,0,4,4.15,0.2,torpor,0,5.6,3.6,6.7,,200,HM 38B,2,8250
21.04.2010,10:00,#WERT!,21,4,2010,10,0,5,4.37,0.22,torpor,0,5.6,4.1,6.6,,200,HM 38B,2,8251
21.04.2010,11:00,#WERT!,21,4,2010,11,0,5.7,4.58,0.23,torpor,0,5.1,4.1,6.4,torpor,200,HM 38B,2,8252
21.04.2010,12:00,#WERT!,21,4,2010,12,0,6.3,4.94,0.24,torpor,0,5.1,4.1,6.2,torpor,200,HM 38B,2,8253
21.04.2010,13:00,#WERT!,21,4,2010,13,0,10.3,5.06,0.25,torpor,0,5.1,4.1,6.1,torpor,200,HM 38B,2,8254
21.04.2010,14:00,#WERT!,21,4,2010,14,0,10.8,8.58,0.42,torpor,0,5.1,5.1,6.2,torpor,200,HM 38B,2,8255
21.04.2010,15:00,#WERT!,21,4,2010,15,0,7.1,8.97,0.44,torpor,0,5.1,4.6,6.4,torpor,200,HM 38B,2,8256
21.04.2010,17:00,#WERT!,21,4,2010,17,0,-9999,-9999,-9999,kein Wert,-1,6.1,4.1,-9999,,203,HM 70,1,8257
21.04.2010,18:00,#WERT!,21,4,2010,18,0,6,48.05,2.11,normotherm,1,6.1,4.1,-9999,,203,HM 70,1,8258
21.04.2010,19:00,#WERT!,21,4,2010,19,0,5.5,53.08,2.33,normotherm,1,6.6,3.6,-9999,wach,203,HM 70,1,8259
21.04.2010,20:00,#WERT!,21,4,2010,20,0,5.3,58.51,2.57,normotherm,1,6.6,3.1,-9999,wach,203,HM 70,1,8260
21.04.2010,21:00,#WERT!,21,4,2010,21,0,4.4,60.57,2.66,normotherm,1,6.6,3.6,-9999,wach,203,HM 70,1,8261
21.04.2010,22:00,#WERT!,21,4,2010,22,0,4.1,37.51,1.65,raus,-1,6.6,3.6,-9999,wach,203,HM 70,1,8262
21.04.2010,23:00,#WERT!,21,4,2010,23,0,3.7,13.68,0.6,raus,-1,6.6,3.6,-9999,wach,203,HM 70,1,8263
22.04.2010,00:00,#WERT!,22,4,2010,0,0,3.4,98.49,4.32,normotherm,1,6.1,3.6,-9999,wach,203,HM 70,1,8264
22.04.2010,01:00,#WERT!,22,4,2010,1,0,3.5,69.06,3.03,normotherm,1,6.1,2.6,-9999,wach,203,HM 70,1,8265
22.04.2010,02:00,#WERT!,22,4,2010,2,0,3.1,-9999,-9999,raus,-1,6.1,2.1,-9999,wach,203,HM 70,1,8266
22.04.2010,03:00,#WERT!,22,4,2010,3,0,1.9,66.49,2.92,normotherm,1,6.1,2.1,-9999,wach,203,HM 70,1,8267
22.04.2010,04:00,#WERT!,22,4,2010,4,0,1.8,80.24,3.52,normotherm,1,6.1,2.6,-9999,wach,203,HM 70,1,8268
22.04.2010,05:00,#WERT!,22,4,2010,5,0,1.8,73.9,3.24,normotherm,1,5.6,2.1,-9999,wach,203,HM 70,1,8269
22.04.2010,06:00,#WERT!,22,4,2010,6,0,1.7,84.01,3.68,normotherm,1,5.6,2.1,-9999,wach,203,HM 70,1,8270
22.04.2010,07:00,#WERT!,22,4,2010,7,0,1.2,60.63,2.66,"normotherm, aktiv",1,5.1,3.1,-9999,,203,HM 70,1,8271
22.04.2010,08:00,#WERT!,22,4,2010,8,0,2.6,87.68,3.85,normotherm,1,5.1,4.1,-9999,,203,HM 70,1,8272
22.04.2010,09:00,#WERT!,22,4,2010,9,0,4.2,85.69,3.76,normotherm,1,5.1,4.6,-9999,,203,HM 70,1,8273
22.04.2010,10:00,#WERT!,22,4,2010,10,0,5.6,75.03,3.29,normotherm,1,5.1,5.1,-9999,,203,HM 70,1,8274
22.04.2010,11:00,#WERT!,22,4,2010,11,0,7,73.69,3.23,normotherm,1,5.6,5.1,-9999,,203,HM 70,1,8275
22.04.2010,12:00,#WERT!,22,4,2010,12,0,7.7,53.85,2.36,normotherm,1,6.1,5.1,-9999,,203,HM 70,1,8276
22.04.2010,13:00,#WERT!,22,4,2010,13,0,8.7,45.91,2.01,normotherm,1,6.6,6.1,-9999,,203,HM 70,1,8277
22.04.2010,14:00,#WERT!,22,4,2010,14,0,9.7,55.85,2.45,normotherm,1,7.1,5.6,-9999,,203,HM 70,1,8278
22.04.2010,15:00,#WERT!,22,4,2010,15,0,9.9,59.5,2.61,normotherm,1,7.6,6.1,-9999,,203,HM 70,1,8279
22.04.2010,16:00,#WERT!,22,4,2010,16,0,10.3,40.48,1.78,normotherm,1,8.1,6.6,-9999,,203,HM 70,1,8280
22.04.2010,17:00,#WERT!,22,4,2010,17,0,9.9,49.65,2.18,normotherm,1,8.1,6.1,-9999,,203,HM 70,1,8281
22.04.2010,18:00,#WERT!,22,4,2010,18,0,12.6,63.82,2.8,normotherm,1,8.6,6.1,-9999,wach,203,HM 70,1,8282
22.04.2010,19:00,#WERT!,22,4,2010,19,0,10.5,47.19,2.07,normotherm,1,8.6,4.6,-9999,wach,203,HM 70,1,8283
22.04.2010,20:00,#WERT!,22,4,2010,20,0,8.4,44.58,1.96,raus + rein,-1,9.1,4.1,-9999,wach,203,HM 70,1,8284
22.04.2010,21:00,#WERT!,22,4,2010,21,0,5.9,49.63,2.18,raus + rein,-1,9.1,3.6,-9999,wach,203,HM 70,1,8285
22.04.2010,22:00,#WERT!,22,4,2010,22,0,4.4,47.32,2.08,raus + rein,-1,9.1,2.6,-9999,wach,203,HM 70,1,8286
22.04.2010,23:00,#WERT!,22,4,2010,23,0,2.7,-9999,-9999,raus + rein,-1,8.6,2.6,-9999,wach,203,HM 70,1,8287
23.04.2010,00:00,#WERT!,23,4,2010,0,0,2.2,-9999,-9999,raus + rein,-1,8.1,2.1,-9999,wach,203,HM 70,1,8288
23.04.2010,01:00,#WERT!,23,4,2010,1,0,1.4,-9999,-9999,raus + rein,-1,7.1,1.1,-9999,wach,203,HM 70,1,8289
23.04.2010,02:00,#WERT!,23,4,2010,2,0,-0.5,56.7,2.49,normotherm,1,6.1,1.1,-9999,wach,203,HM 70,1,8290
23.04.2010,03:00,#WERT!,23,4,2010,3,0,-0.8,56.32,2.47,normotherm,1,5.6,1.1,-9999,wach,203,HM 70,1,8291
23.04.2010,04:00,#WERT!,23,4,2010,4,0,-0.8,52.57,2.31,normotherm,1,4.6,0.6,-9999,wach,203,HM 70,1,8292
23.04.2010,05:00,#WERT!,23,4,2010,5,0,-1.1,60.85,2.67,normotherm,1,4.1,0.6,-9999,wach,203,HM 70,1,8293
23.04.2010,06:00,#WERT!,23,4,2010,6,0,-1.2,21.71,0.95,um arousal,-1,3.6,1.1,-9999,wach,203,HM 70,1,8294
23.04.2010,07:00,#WERT!,23,4,2010,7,0,-1.2,7.62,0.33,torpor,0,3.1,2.1,-9999,,203,HM 70,1,8295
23.04.2010,08:00,#WERT!,23,4,2010,8,0,1.1,4.89,0.21,torpor,0,2.6,3.6,-9999,,203,HM 70,1,8296
23.04.2010,09:00,#WERT!,23,4,2010,9,0,4.6,5.59,0.24,torpor,0,2.1,5.1,-9999,,203,HM 70,1,8297
21.04.2010,17:00,#WERT!,21,4,2010,17,0,-9999,-9999,-9999,torpor,0,4.7,4.1,5.3,torpor,204,HM 97B,2,8298
21.04.2010,18:00,#WERT!,21,4,2010,18,0,7.3,5.83,0.23,torpor,0,4.7,3.6,5.4,torpor,204,HM 97B,2,8299
21.04.2010,19:00,#WERT!,21,4,2010,19,0,6.6,4.7,0.19,torpor,0,4.7,3.1,5.3,torpor,204,HM 97B,2,8300
21.04.2010,20:00,#WERT!,21,4,2010,20,0,5.8,4.68,0.18,torpor,0,4.7,3.6,5.3,torpor,204,HM 97B,2,8301
21.04.2010,21:00,#WERT!,21,4,2010,21,0,5,4.11,0.16,torpor,0,4.7,3.6,5.2,torpor,204,HM 97B,2,8302
21.04.2010,22:00,#WERT!,21,4,2010,22,0,4.7,3.87,0.15,torpor,0,4.7,3.6,5.2,torpor,204,HM 97B,2,8303
21.04.2010,23:00,#WERT!,21,4,2010,23,0,4.6,3.72,0.15,torpor,0,4.7,3.6,5.2,torpor,204,HM 97B,2,8304
22.04.2010,00:00,#WERT!,22,4,2010,0,0,4.4,3.63,0.14,torpor,0,4.7,2.6,5.2,torpor,204,HM 97B,2,8305
22.04.2010,01:00,#WERT!,22,4,2010,1,0,4.4,3.2,0.13,torpor,0,4.7,2.1,5.1,torpor,204,HM 97B,2,8306
22.04.2010,02:00,#WERT!,22,4,2010,2,0,4.3,3.59,0.14,torpor,0,4.7,2.1,5.1,torpor,204,HM 97B,2,8307
22.04.2010,03:00,#WERT!,22,4,2010,3,0,3.2,3.89,0.15,torpor,0,4.7,2.6,5,torpor,204,HM 97B,2,8308
22.04.2010,04:00,#WERT!,22,4,2010,4,0,3,4.29,0.17,torpor,0,4.7,2.1,4.9,torpor,204,HM 97B,2,8309
22.04.2010,05:00,#WERT!,22,4,2010,5,0,2.9,4.2,0.17,torpor,0,4.7,2.1,4.8,torpor,204,HM 97B,2,8310
22.04.2010,06:00,#WERT!,22,4,2010,6,0,3,4.12,0.16,torpor,0,4.2,3.1,4.6,torpor,204,HM 97B,2,8311
22.04.2010,07:00,#WERT!,22,4,2010,7,0,2.4,4.16,0.16,torpor,0,4.2,4.1,4.5,torpor,204,HM 97B,2,8312
22.04.2010,08:00,#WERT!,22,4,2010,8,0,3.6,3.66,0.14,torpor,0,4.2,4.6,4.5,torpor,204,HM 97B,2,8313
22.04.2010,09:00,#WERT!,22,4,2010,9,0,5,3.31,0.13,torpor,0,4.2,5.1,4.5,torpor,204,HM 97B,2,8314
22.04.2010,10:00,#WERT!,22,4,2010,10,0,6.7,3.95,0.16,torpor,0,4.2,5.1,4.7,torpor,204,HM 97B,2,8315
22.04.2010,11:00,#WERT!,22,4,2010,11,0,9.1,4.52,0.18,torpor,0,4.2,5.1,5,torpor,204,HM 97B,2,8316
22.04.2010,12:00,#WERT!,22,4,2010,12,0,12.4,4.53,0.18,torpor,0,4.7,6.1,5.2,torpor,204,HM 97B,2,8317
22.04.2010,13:00,#WERT!,22,4,2010,13,0,11.3,4.63,0.18,torpor,0,4.7,5.6,5.4,torpor,204,HM 97B,2,8318
22.04.2010,14:00,#WERT!,22,4,2010,14,0,12,4.62,0.18,torpor,0,5.2,6.1,5.7,torpor,204,HM 97B,2,8319
22.04.2010,15:00,#WERT!,22,4,2010,15,0,10.7,4.29,0.17,torpor,0,5.2,6.6,5.9,torpor,204,HM 97B,2,8320
22.04.2010,16:00,#WERT!,22,4,2010,16,0,10.4,3.61,0.14,torpor,0,5.7,6.1,6.2,torpor,204,HM 97B,2,8321
22.04.2010,17:00,#WERT!,22,4,2010,17,0,10.3,3.33,0.13,torpor,0,5.7,6.1,6.3,torpor,204,HM 97B,2,8322
22.04.2010,18:00,#WERT!,22,4,2010,18,0,10.6,2.93,0.12,torpor,0,6.2,4.6,6.5,torpor,204,HM 97B,2,8323
22.04.2010,19:00,#WERT!,22,4,2010,19,0,10.2,3.23,0.13,torpor,0,6.2,4.1,6.6,torpor,204,HM 97B,2,8324
22.04.2010,20:00,#WERT!,22,4,2010,20,0,8.6,3.28,0.13,torpor,0,6.2,3.6,6.7,torpor,204,HM 97B,2,8325
22.04.2010,21:00,#WERT!,22,4,2010,21,0,6.6,3.24,0.13,torpor,0,6.2,2.6,6.7,torpor,204,HM 97B,2,8326
22.04.2010,22:00,#WERT!,22,4,2010,22,0,5.2,3.54,0.14,torpor,0,6.2,2.6,6.6,torpor,204,HM 97B,2,8327
22.04.2010,23:00,#WERT!,22,4,2010,23,0,4.1,4.7,0.19,torpor,0,6.2,2.1,6.5,torpor,204,HM 97B,2,8328
23.04.2010,00:00,#WERT!,23,4,2010,0,0,3.5,5.2,0.2,torpor,0,6.2,1.1,6.4,torpor,204,HM 97B,2,8329
23.04.2010,01:00,#WERT!,23,4,2010,1,0,2.9,6.02,0.24,torpor,0,6.2,1.1,6.3,torpor,204,HM 97B,2,8330
23.04.2010,02:00,#WERT!,23,4,2010,2,0,1.3,6.08,0.24,torpor,0,5.7,1.1,6,torpor,204,HM 97B,2,8331
23.04.2010,03:00,#WERT!,23,4,2010,3,0,1.1,5.88,0.23,torpor,0,5.2,0.6,5.6,torpor,204,HM 97B,2,8332
23.04.2010,04:00,#WERT!,23,4,2010,4,0,0.9,6.01,0.24,torpor,0,5.2,0.6,5.3,torpor,204,HM 97B,2,8333
23.04.2010,05:00,#WERT!,23,4,2010,5,0,0.7,5.46,0.21,torpor,0,4.7,1.1,4.8,torpor,204,HM 97B,2,8334
23.04.2010,06:00,#WERT!,23,4,2010,6,0,0.4,5.21,0.21,torpor,0,4.2,2.1,4.4,torpor,204,HM 97B,2,8335
23.04.2010,07:00,#WERT!,23,4,2010,7,0,0.4,4.95,0.2,torpor,0,4,3.6,4.2,torpor,204,HM 97B,2,8336
23.04.2010,08:00,#WERT!,23,4,2010,8,0,2.3,5.04,0.2,torpor,0,3.7,5.1,3.7,torpor,204,HM 97B,2,8337
23.04.2010,09:00,#WERT!,23,4,2010,9,0,5.1,5.75,0.23,torpor,0,3.2,6.1,3.5,torpor,204,HM 97B,2,8338
23.04.2010,11:00,#WERT!,23,4,2010,11,0,-9999,-9999,-9999,kein Wert,0,2.6,6.6,-9999,torpor,207,HM 23,1,8339
23.04.2010,12:00,#WERT!,23,4,2010,12,0,10.1,-9999,-9999,Datengrundlage zu gering,0,3.1,7.7,-9999,torpor,207,HM 23,1,8340
23.04.2010,13:00,#WERT!,23,4,2010,13,0,10.5,-9999,-9999,Datengrundlage zu gering,0,3.6,8.2,-9999,torpor,207,HM 23,1,8341
23.04.2010,14:00,#WERT!,23,4,2010,14,0,10.9,-9999,-9999,Datengrundlage zu gering,0,4.1,8.7,-9999,torpor,207,HM 23,1,8342
23.04.2010,15:00,#WERT!,23,4,2010,15,0,12.3,-9999,-9999,Datengrundlage zu gering,0,4.6,9.2,-9999,torpor,207,HM 23,1,8343
23.04.2010,16:00,#WERT!,23,4,2010,16,0,13.4,2.76,0.12,torpor,0,5.6,9.7,-9999,torpor,207,HM 23,1,8344
23.04.2010,17:00,#WERT!,23,4,2010,17,0,13.5,3.45,0.15,torpor,0,6.1,10.2,-9999,torpor,207,HM 23,1,8345
23.04.2010,18:00,#WERT!,23,4,2010,18,0,14.7,3.4,0.14,torpor,0,6.1,9.2,-9999,torpor,207,HM 23,1,8346
23.04.2010,19:00,#WERT!,23,4,2010,19,0,13,3.48,0.15,torpor,0,6.6,7.7,-9999,torpor,207,HM 23,1,8347
23.04.2010,20:00,#WERT!,23,4,2010,20,0,11.1,3.62,0.15,torpor,0,7.2,6.6,-9999,torpor,207,HM 23,1,8348
23.04.2010,21:00,#WERT!,23,4,2010,21,0,8.3,4.01,0.17,torpor,0,7.7,5.1,-9999,torpor,207,HM 23,1,8349
23.04.2010,22:00,#WERT!,23,4,2010,22,0,5.5,3.77,0.16,torpor,0,7.7,3.6,-9999,torpor,207,HM 23,1,8350
23.04.2010,23:00,#WERT!,23,4,2010,23,0,2.7,4.44,0.19,torpor,0,7.7,3.1,-9999,torpor,207,HM 23,1,8351
24.04.2010,00:00,#WERT!,24,4,2010,0,0,1.6,4.6,0.19,torpor,0,7.2,3.6,-9999,torpor,207,HM 23,1,8352
24.04.2010,01:00,#WERT!,24,4,2010,1,0,2.1,3.03,0.13,torpor,0,6.6,4.1,-9999,torpor,207,HM 23,1,8353
24.04.2010,02:00,#WERT!,24,4,2010,2,0,3,2.22,0.09,torpor,0,6.1,4.1,-9999,torpor,207,HM 23,1,8354
24.04.2010,03:00,#WERT!,24,4,2010,3,0,3.6,2.89,0.12,torpor,0,5.6,4.6,-9999,torpor,207,HM 23,1,8355
24.04.2010,04:00,#WERT!,24,4,2010,4,0,4,2.87,0.12,torpor,0,5.6,4.6,-9999,torpor,207,HM 23,1,8356
24.04.2010,05:00,#WERT!,24,4,2010,5,0,3.8,3.86,0.16,torpor,0,5.1,4.6,-9999,torpor,207,HM 23,1,8357
24.04.2010,06:00,#WERT!,24,4,2010,6,0,3.8,4.03,0.17,torpor,0,5.1,5.1,-9999,torpor,207,HM 23,1,8358
24.04.2010,07:00,#WERT!,24,4,2010,7,0,4.2,3.66,0.16,torpor,0,5.1,5.6,-9999,torpor,207,HM 23,1,8359
24.04.2010,08:00,#WERT!,24,4,2010,8,0,5.9,4.39,0.19,torpor,0,5.1,7.2,-9999,torpor,207,HM 23,1,8360
24.04.2010,09:00,#WERT!,24,4,2010,9,0,8.4,2.62,0.11,torpor,0,5.1,7.7,-9999,torpor,207,HM 23,1,8361
24.04.2010,10:00,#WERT!,24,4,2010,10,0,10.1,1.47,0.06,torpor,0,5.1,8.2,-9999,torpor,207,HM 23,1,8362
24.04.2010,11:00,#WERT!,24,4,2010,11,0,11.3,2.75,0.12,torpor,0,5.1,8.2,-9999,torpor,207,HM 23,1,8363
24.04.2010,12:00,#WERT!,24,4,2010,12,0,12.5,2.74,0.12,torpor,0,5.6,9.2,-9999,torpor,207,HM 23,1,8364
24.04.2010,13:00,#WERT!,24,4,2010,13,0,13.6,2.27,0.1,torpor,0,6.1,10.2,-9999,torpor,207,HM 23,1,8365
24.04.2010,14:00,#WERT!,24,4,2010,14,0,15.2,2.35,0.1,torpor,0,6.1,10.7,-9999,torpor,207,HM 23,1,8366
24.04.2010,15:00,#WERT!,24,4,2010,15,0,15.8,2.12,0.09,torpor,0,6.6,12.2,-9999,torpor,207,HM 23,1,8367
24.04.2010,16:00,#WERT!,24,4,2010,16,0,17.1,2.02,0.09,torpor,0,7.2,13.2,-9999,torpor,207,HM 23,1,8368
24.04.2010,17:00,#WERT!,24,4,2010,17,0,17.1,1.72,0.07,torpor,0,7.7,12.2,-9999,torpor,207,HM 23,1,8369
24.04.2010,18:00,#WERT!,24,4,2010,18,0,19.3,2.61,0.11,torpor,0,8.2,11.7,-9999,torpor,207,HM 23,1,8370
24.04.2010,19:00,#WERT!,24,4,2010,19,0,17.1,3.22,0.14,torpor,0,8.7,10.7,-9999,torpor,207,HM 23,1,8371
24.04.2010,20:00,#WERT!,24,4,2010,20,0,14.4,3.46,0.15,torpor,0,8.7,9.2,-9999,torpor,207,HM 23,1,8372
24.04.2010,21:00,#WERT!,24,4,2010,21,0,10.9,4.44,0.19,torpor,0,9.2,8.2,-9999,torpor,207,HM 23,1,8373
24.04.2010,22:00,#WERT!,24,4,2010,22,0,9.1,5.57,0.24,torpor,0,9.2,7.2,-9999,torpor,207,HM 23,1,8374
24.04.2010,23:00,#WERT!,24,4,2010,23,0,7.8,4.04,0.17,torpor,0,9.2,6.6,-9999,torpor,207,HM 23,1,8375
25.04.2010,00:00,#WERT!,25,4,2010,0,0,6.9,2.68,0.11,torpor,0,9.2,6.1,-9999,torpor,207,HM 23,1,8376
25.04.2010,01:00,#WERT!,25,4,2010,1,0,6.1,2.82,0.12,torpor,0,8.7,5.6,-9999,torpor,207,HM 23,1,8377
25.04.2010,02:00,#WERT!,25,4,2010,2,0,5.8,3.19,0.14,torpor,0,8.7,5.6,-9999,torpor,207,HM 23,1,8378
25.04.2010,03:00,#WERT!,25,4,2010,3,0,5.4,3.09,0.13,torpor,0,8.2,4.6,-9999,torpor,207,HM 23,1,8379
25.04.2010,04:00,#WERT!,25,4,2010,4,0,4.5,3.85,0.16,torpor,0,7.7,4.6,-9999,torpor,207,HM 23,1,8380
25.04.2010,05:00,#WERT!,25,4,2010,5,0,4.2,3.55,0.15,torpor,0,7.7,4.6,-9999,torpor,207,HM 23,1,8381
25.04.2010,06:00,#WERT!,25,4,2010,6,0,4.4,3.01,0.13,torpor,0,7.2,4.6,-9999,torpor,207,HM 23,1,8382
25.04.2010,07:00,#WERT!,25,4,2010,7,0,4.3,2.6,0.11,torpor,0,6.6,5.6,-9999,torpor,207,HM 23,1,8383
25.04.2010,08:00,#WERT!,25,4,2010,8,0,6.3,3.23,0.14,torpor,0,6.6,6.6,-9999,torpor,207,HM 23,1,8384
25.04.2010,09:00,#WERT!,25,4,2010,9,0,9.3,5.22,0.22,torpor,0,6.1,7.7,-9999,torpor,207,HM 23,1,8385
25.04.2010,10:00,#WERT!,25,4,2010,10,0,11.6,4.27,0.18,torpor,0,6.1,8.2,-9999,torpor,207,HM 23,1,8386
25.04.2010,11:00,#WERT!,25,4,2010,11,0,14,2.82,0.12,torpor,0,6.6,8.7,-9999,torpor,207,HM 23,1,8387
25.04.2010,12:00,#WERT!,25,4,2010,12,0,16,2.84,0.12,torpor,0,6.6,8.7,-9999,torpor,207,HM 23,1,8388
25.04.2010,13:00,#WERT!,25,4,2010,13,0,17.9,2.45,0.1,torpor,0,7.2,9.2,-9999,torpor,207,HM 23,1,8389
25.04.2010,14:00,#WERT!,25,4,2010,14,0,19.5,2.83,0.12,torpor,0,7.2,9.7,-9999,torpor,207,HM 23,1,8390
25.04.2010,15:00,#WERT!,25,4,2010,15,0,21,2.87,0.12,torpor,0,7.7,10.2,-9999,torpor,207,HM 23,1,8391
25.04.2010,16:00,#WERT!,25,4,2010,16,0,21.4,2.57,0.11,torpor,0,8.2,10.7,-9999,torpor,207,HM 23,1,8392
25.04.2010,17:00,#WERT!,25,4,2010,17,0,20.9,2.03,0.09,torpor,0,8.7,10.7,-9999,torpor,207,HM 23,1,8393
25.04.2010,18:00,#WERT!,25,4,2010,18,0,25.1,1.44,0.06,torpor,0,8.7,11.2,-9999,torpor,207,HM 23,1,8394
25.04.2010,19:00,#WERT!,25,4,2010,19,0,22.6,2.38,0.1,torpor,0,9.2,11.2,-9999,torpor,207,HM 23,1,8395
25.04.2010,20:00,#WERT!,25,4,2010,20,0,20.5,2.78,0.12,torpor,0,9.2,10.7,-9999,torpor,207,HM 23,1,8396
25.04.2010,21:00,#WERT!,25,4,2010,21,0,16.4,2.08,0.09,torpor,0,9.7,10.2,-9999,torpor,207,HM 23,1,8397
25.04.2010,22:00,#WERT!,25,4,2010,22,0,14,3.09,0.13,torpor,0,10.2,10.2,-9999,torpor,207,HM 23,1,8398
25.04.2010,23:00,#WERT!,25,4,2010,23,0,13.4,4.36,0.18,torpor,0,10.2,9.7,-9999,torpor,207,HM 23,1,8399
26.04.2010,00:00,#WERT!,26,4,2010,0,0,12.9,5.62,0.24,torpor,0,10.2,10.2,-9999,torpor,207,HM 23,1,8400
26.04.2010,01:00,#WERT!,26,4,2010,1,0,13.3,5.82,0.25,torpor,0,10.7,9.7,-9999,torpor,207,HM 23,1,8401
26.04.2010,02:00,#WERT!,26,4,2010,2,0,13.5,3.56,0.15,torpor,0,10.7,9.7,-9999,torpor,207,HM 23,1,8402
26.04.2010,03:00,#WERT!,26,4,2010,3,0,13.1,3.3,0.14,torpor,0,10.7,9.7,-9999,torpor,207,HM 23,1,8403
26.04.2010,04:00,#WERT!,26,4,2010,4,0,12.5,5.7,0.24,torpor,0,10.7,9.2,-9999,torpor,207,HM 23,1,8404
26.04.2010,05:00,#WERT!,26,4,2010,5,0,12.1,5.8,0.25,torpor,0,10.7,9.2,-9999,torpor,207,HM 23,1,8405
26.04.2010,06:00,#WERT!,26,4,2010,6,0,10.8,2.98,0.13,torpor,0,10.7,9.2,-9999,torpor,207,HM 23,1,8406
26.04.2010,07:00,#WERT!,26,4,2010,7,0,9.6,3.39,0.14,torpor,0,10.7,9.7,-9999,torpor,207,HM 23,1,8407
26.04.2010,08:00,#WERT!,26,4,2010,8,0,11.6,4.72,0.2,torpor,0,10.7,9.7,-9999,torpor,207,HM 23,1,8408
26.04.2010,09:00,#WERT!,26,4,2010,9,0,13.9,3.91,0.17,torpor,0,10.7,11.2,-9999,torpor,207,HM 23,1,8409
26.04.2010,10:00,#WERT!,26,4,2010,10,0,13.4,2.87,0.12,torpor,0,10.7,11.7,-9999,torpor,207,HM 23,1,8410
26.04.2010,11:00,#WERT!,26,4,2010,11,0,11.8,2.15,0.09,torpor,0,10.7,12.2,-9999,torpor,207,HM 23,1,8411
26.04.2010,12:00,#WERT!,26,4,2010,12,0,12.1,2.06,0.09,torpor,0,10.7,11.7,-9999,torpor,207,HM 23,1,8412
23.04.2010,11:00,#WERT!,23,4,2010,11,0,-9999,-9999,-9999,kein Wert,0,2.5,6.6,3,torpor,208,HM 38C,2,8413
23.04.2010,12:00,#WERT!,23,4,2010,12,0,14.8,1.49,0.1,torpor,0,3,7.7,3.9,torpor,208,HM 38C,2,8414
23.04.2010,13:00,#WERT!,23,4,2010,13,0,14.7,1.99,0.13,torpor,0,4,8.2,4.7,torpor,208,HM 38C,2,8415
23.04.2010,14:00,#WERT!,23,4,2010,14,0,13.5,1.51,0.1,torpor,0,5.1,8.7,5.5,torpor,208,HM 38C,2,8416
23.04.2010,15:00,#WERT!,23,4,2010,15,0,14,1.52,0.1,torpor,0,5.6,9.2,6.1,torpor,208,HM 38C,2,8417
23.04.2010,16:00,#WERT!,23,4,2010,16,0,13.2,1.51,0.1,torpor,0,6.1,9.7,6.7,torpor,208,HM 38C,2,8418
23.04.2010,17:00,#WERT!,23,4,2010,17,0,13.6,1.62,0.1,torpor,0,6.6,10.2,7.3,torpor,208,HM 38C,2,8419
23.04.2010,18:00,#WERT!,23,4,2010,18,0,13.5,1.78,0.11,torpor,0,7.1,9.2,7.8,torpor,208,HM 38C,2,8420
23.04.2010,19:00,#WERT!,23,4,2010,19,0,12.9,1.89,0.12,torpor,0,8.1,7.7,8.4,torpor,208,HM 38C,2,8421
23.04.2010,20:00,#WERT!,23,4,2010,20,0,11.2,2.27,0.15,torpor,0,8.1,6.6,8.7,,208,HM 38C,2,8422
23.04.2010,21:00,#WERT!,23,4,2010,21,0,9,2.57,0.17,torpor,0,8.6,5.1,8.9,,208,HM 38C,2,8423
23.04.2010,22:00,#WERT!,23,4,2010,22,0,7.2,3.02,0.2,torpor,0,8.6,3.6,8.9,,208,HM 38C,2,8424
23.04.2010,23:00,#WERT!,23,4,2010,23,0,5.8,4.6,0.3,torpor,0,8.6,3.1,8.7,,208,HM 38C,2,8425
24.04.2010,00:00,#WERT!,24,4,2010,0,0,4.4,4.41,0.28,torpor,0,8.1,3.6,8.3,,208,HM 38C,2,8426
24.04.2010,01:00,#WERT!,24,4,2010,1,0,4.1,3.09,0.2,torpor,0,7.6,4.1,7.8,,208,HM 38C,2,8427
24.04.2010,02:00,#WERT!,24,4,2010,2,0,4.7,2.09,0.14,torpor,0,7.1,4.1,7.2,,208,HM 38C,2,8428
24.04.2010,03:00,#WERT!,24,4,2010,3,0,5.2,2.08,0.13,torpor,0,6.6,4.6,6.7,torpor,208,HM 38C,2,8429
24.04.2010,04:00,#WERT!,24,4,2010,4,0,5.4,2.46,0.16,torpor,0,6.1,4.6,6.3,torpor,208,HM 38C,2,8430
